1d6200,154166914000
112240,154166925000
1d60c0,154167038000
112240,154167061000
112000,154167103000
1d6a00,154167554000
112a40,154167667000
1d6a00,154167780000
112a40,154167803000
1d6600,154168322000
112640,154168435000
1d6600,154168548000
112640,154168571000
1d6e00,154168972000
112e40,154169085000
1d6e00,154169198000
112e40,154169221000
1d6100,154169622000
1127c0,154169858000
1d6900,154169971000
1127c0,154170084000
1d6900,154170107000
1d6100,154170149000
1123c0,154170626000
1d6500,154170739000
1123c0,154170852000
1d6500,154170875000
112bc0,154171394000
1d6d00,154171507000
112bc0,154171620000
1d6d00,154171643000
112080,154172162000
1d6140,154172275000
1121c0,154172674000
1d6300,154172787000
1121c0,154172900000
1d6300,154172923000
112080,154172942000
1d6140,154172965000
1129c0,154173442000
1d6b00,154173555000
1129c0,154173668000
1d6b00,154173691000
1125c0,154174210000
1d6700,154174323000
1125c0,154174436000
1d6700,154174459000
112dc0,154174978000
1d6f00,154175091000
112dc0,154175204000
1d6f00,154175227000
1120c0,154175874000
1d67c0,154175987000
1d67c0,154176258000
1128c0,154176269000
1128c0,154176405000
1120c0,154176447000
1d63c0,154176642000
194d40,154176669000
1d63c0,154176782000
194d40,154177026000
1124c0,154177154000
1d6bc0,154177267000
1124c0,154177380000
1d6bc0,154177403000
112cc0,154177794000
112cc0,154178050000
1d61c0,154178061000
1d69c0,154178562000
112100,154178675000
1d69c0,154179074000
153d40,154179095000
2fed40,154179208000
1d61c0,154179219000
1122c0,154179230000
153d40,154179343000
2d40,154179364000
1122c0,154179375000
112100,154179417000
1d65c0,154179586000
1d65c0,154179970000
112ac0,154179981000
30bc80,154180094000
112ac0,154180207000
1d6dc0,154180228000
1d6dc0,154180364000
1126c0,154180465000
1126c0,154180601000
30bcc0,154180806000
1d68c0,154180919000
1d68c0,154181388000
112ec0,154181399000
2f2d40,154181512000
30bd00,154181625000
112ec0,154181748000
1d64c0,154181890000
2d40,154182003000
1d64c0,154182026000
112780,154182658000
30bd40,154182914000
1d6cc0,154182925000
112780,154183038000
30cc00,154183049000
1d6cc0,154183162000
112380,154183296000
112380,154183554000
1d6240,154183565000
30cc40,154184066000
1d62c0,154184179000
112b80,154184292000
1d62c0,154184405000
112b80,154184428000
1d6240,154184447000
1d6ac0,154184834000
1d6ac0,154185090000
112180,154185101000
112980,154185602000
1d66c0,154185715000
112980,154185828000
1d66c0,154185851000
112180,154185870000
1d6ec0,154186370000
112580,154186483000
1d6ec0,154186596000
112580,154186619000
112d80,154187010000
112d80,154187266000
1d6840,154187277000
1d6840,154187413000
1d6440,154187906000
112880,154187917000
1d6440,154188030000
112880,154188053000
1d6c40,154188288000
1d6c40,154188546000
112480,154188557000
112480,154188693000
112c80,154189186000
1d6a40,154189299000
112c80,154189412000
1d6a40,154189435000
112200,154189954000
1d6640,154190067000
1d6640,154190338000
112280,154190349000
112280,154190485000
112200,154190527000
1d6e40,154190722000
112a80,154190845000
1d6e40,154190958000
112a80,154190981000
112680,154191362000
112680,154191618000
1d6940,154191629000
1d6940,154191765000
112e80,154192002000
1d6540,154192125000
112e80,154192238000
1d6540,154192261000
1d6d40,154192642000
112800,154192765000
1d6d40,154192878000
112800,154192901000
112400,154193282000
112400,154193538000
1d6340,154193666000
194d40,154193779000
112c00,154193800000
194d40,154193913000
1d6b40,154193934000
112c00,154194047000
1d6b40,154194070000
1d6340,154194112000
1d6740,154194690000
112a00,154194803000
1d6740,154194916000
112a00,154194939000
1d6f40,154195458000
112600,154195571000
1d6f40,154195842000
112600,154195853000
2fed40,154195864000
153d40,154196354000
2d40,154196467000
112e00,154196478000
153d40,154196591000
112e00,154196614000
30bd40,154196625000
112900,154197378000
30bd80,154197491000
112900,154197514000
112500,154197772000
112500,154197908000
30bdc0,154197953000
2dc0,154198105000
112d00,154198402000
2f2d40,154198515000
112d00,154198638000
30be00,154198649000
2d40,154198683000
2e00,154198725000
112300,154199308000
30cc80,154199319000
30be40,154199432000
112b00,154199555000
2e40,154199678000
112b00,154199691000
112300,154199733000
30ccc0,154200072000
30be80,154200185000
112700,154200196000
112700,154200332000
112f00,154200590000
112f00,154200844000
30cd00,154200855000
30bec0,154200968000
30cd40,154201730000
30bf00,154201843000
30bf40,154202626000
2d80,154203010000
194d40,154210050000
194d40,154210246000
194d80,154210628000
194d80,154210722000
30bd80,154210946000
194dc0,154211296000
194dc0,154211390000
30bdc0,154211460000
2dc0,154211510000
194dc0,154211560000
194dc0,154211640000
30bdc0,154211710000
2dc0,154211760000
194dc0,154211810000
194dc0,154211890000
194e00,154212076000
194e00,154212170000
30be00,154212240000
2e00,154212316000
194e00,154212402000
153d40,154212413000
30be00,154212472000
153d40,154212485000
2e00,154212548000
194e00,154212624000
194e40,154212810000
194e40,154212904000
30be40,154212974000
2e40,154213096000
194e40,154213136000
30be40,154213196000
2e40,154213318000
194e40,154213358000
2f2d40,154214121000
2d40,154214279000
30cd40,154214427000
30cd80,154214787000
2e80,154214808000
2fed40,154215042000
2d40,154215108000
2d80,154215426000
30cdc0,154215437000
2dc0,154215589000
30bf80,154215926000
30ce00,154216194000
2e00,154216270000
30bfc0,154216562000
30ce40,154216834000
2e40,154216956000
30f000,154217198000
30ce80,154217340000
30f040,154217732000
30cec0,154217855000
30f080,154218368000
30cf00,154218626000
30f0c0,154219004000
30cf40,154219266000
2d80,154219422000
30f100,154219778000
30f140,154220546000
30f180,154221076000
30f1c0,154221704000
30f200,154222336000
30f240,154223106000
30f280,154223874000
30f2c0,154224642000
30f300,154225410000
30f340,154226178000
153d40,154226294000
153d40,154226388000
153d80,154226770000
153d80,154226864000
30cd80,154226934000
153dc0,154227284000
153dc0,154227378000
30cdc0,154227448000
2dc0,154227498000
153dc0,154227548000
153dc0,154227628000
30cdc0,154227698000
2dc0,154227748000
153dc0,154227798000
153dc0,154227878000
153e00,154228064000
153e00,154228158000
30ce00,154228228000
2e00,154228304000
153e00,154228380000
30ce00,154228450000
2e00,154228526000
153e00,154228602000
153e40,154228788000
153e40,154228882000
30ce40,154228952000
2e40,154229074000
153e40,154229114000
30ce40,154229174000
2e40,154229296000
153e40,154229336000
194d40,154230434000
194d40,154230524000
2e80,154230776000
2f2d40,154230816000
2d40,154230882000
2d80,154230966000
194d80,154231170000
194d80,154231362000
30cf80,154231682000
30cfc0,154232450000
310000,154233218000
2d40,154233396000
2d80,154233496000
2dc0,154233730000
310040,154233986000
c7740,154233997000
2e00,154234179000
2e40,154234370000
310080,154234626000
2fed40,154235010000
2d40,154235066000
3100c0,154235262000
30f380,154235588000
310100,154235906000
30f3c0,154236418000
310140,154236538000
30f400,154236938000
310180,154237314000
30f440,154237560000
3101c0,154237840000
30f480,154238080000
2d40,154238850000
310200,154238861000
30f4c0,154238974000
2d80,154239234000
2dc0,154239746000
310240,154239757000
30f500,154239870000
30db40,154240130000
2e00,154240770000
310280,154240781000
30f540,154240894000
2e40,154241154000
3102c0,154241666000
30f580,154241779000
310300,154242562000
30f5c0,154242573000
310340,154243096000
30f600,154243330000
30f640,154244098000
30f680,154244866000
30f6c0,154245634000
153d40,154247682000
153d40,154247772000
153d80,154248244000
153d80,154248334000
194d40,154250922000
194d40,154251012000
2f2d40,154251852000
2d40,154251908000
310380,154252546000
3103c0,154253066000
2e80,154253570000
310400,154253826000
310440,154254594000
30fb40,154254900000
310480,154255362000
2fed40,154255475000
7000,154255539000
2fed80,154255591000
3180,154255759000
3140,154256130000
3104c0,154256141000
2fedc0,154256386000
2fed80,154256540000
2d00,154256580000
2c80,154257026000
310500,154257037000
2cc0,154257410000
194f80,154257922000
310540,154258178000
112d40,154258434000
195780,154258445000
112d40,154258558000
195780,154258581000
194f80,154258623000
310580,154259074000
195380,154259187000
195380,154259323000
195b80,154259842000
3105c0,154259955000
195b80,154260068000
194fc0,154260482000
310600,154260866000
195180,154260979000
195180,154261250000
2e80,154261261000
194fc0,154261292000
2e8d40,154261488000
310640,154261601000
195980,154262018000
2d40,154262131000
195980,154262154000
310680,154262530000
30db80,154262786000
195580,154262899000
195580,154263035000
3106c0,154263426000
195d80,154263539000
195d80,154263675000
195000,154264066000
195080,154264322000
195080,154264458000
195000,154264500000
195880,154264962000
195880,154265098000
195480,154265474000
195480,154265610000
195c80,154265986000
195c80,154266020000
195040,154266270000
195280,154266626000
195280,154266762000
195040,154266804000
195a80,154267266000
195a80,154267402000
195680,154267778000
195680,154267914000
195e80,154268290000
195e80,154268426000
153d40,154268714000
153d40,154268804000
195800,154268868000
195800,154269004000
195400,154269442000
195400,154269578000
195c00,154269954000
195c00,154270090000
c7780,154270594000
1950c0,154270707000
195200,154270978000
195200,154271114000
1950c0,154271156000
195a00,154271618000
195a00,154271754000
195600,154272130000
195600,154272266000
195e00,154272642000
310b40,154272765000
195e00,154272878000
2f2d40,154273154000
7000,154273218000
2f2d80,154273270000
195100,154273302000
3180,154273425000
195900,154273794000
3140,154273907000
195900,154273930000
195100,154274178000
2f2dc0,154274189000
2f2d80,154274343000
2d00,154274383000
195500,154274690000
2c80,154274803000
195500,154274826000
2cc0,154275330000
195d00,154275341000
195d00,154275477000
153f80,154275714000
195140,154276098000
154780,154276211000
154780,154276482000
195300,154276493000
153f80,154276606000
195300,154276629000
195140,154276671000
154380,154277250000
195b00,154277363000
112d40,154277476000
154380,154277589000
195b00,154277600000
112d40,154277658000
154b80,154278146000
195700,154278259000
154b80,154278372000
195700,154278395000
153fc0,154278914000
195f00,154279027000
195f00,154279298000
154180,154279309000
154180,154279445000
153fc0,154279487000
2e8d40,154279938000
154980,154280051000
1957c0,154280164000
154980,154280450000
1957c0,154280461000
2d40,154280472000
154580,154281090000
1953c0,154281101000
30dbc0,154281214000
154580,154281327000
1953c0,154281338000
154d80,154281585000
154d80,154281858000
195bc0,154281869000
195bc0,154282005000
154000,154282242000
154080,154282626000
1951c0,154282739000
154080,154282852000
154000,154283010000
1959c0,154283021000
1959c0,154283157000
1951c0,154283199000
154880,154283394000
154880,154283428000
1955c0,154283449000
1955c0,154283585000
154480,154284034000
195dc0,154284147000
154480,154284260000
195dc0,154284283000
154c80,154284674000
154c80,154284930000
1958c0,154284941000
1958c0,154285077000
154040,154285314000
1954c0,154285698000
154280,154285954000
1954c0,154286067000
c77c0,154286078000
154280,154286191000
154040,154286233000
195cc0,154286466000
195cc0,154286722000
154a80,154286850000
c7800,154287106000
154a80,154287219000
195240,154287230000
1952c0,154287618000
154680,154287731000
1952c0,154287844000
154680,154287867000
195240,154287886000
154e80,154288268000
195ac0,154288381000
154e80,154288494000
195ac0,154288517000
1956c0,154288898000
1956c0,154289154000
154800,154289165000
154800,154289301000
195ec0,154289538000
195ec0,154289794000
154400,154289805000
154400,154289941000
154c00,154290434000
195840,154290445000
154c00,154290558000
195840,154290581000
1540c0,154290808000
195440,154291202000
154200,154291315000
195440,154291428000
154200,154291451000
1540c0,154291493000
195c40,154291970000
154a00,154291981000
195c40,154292094000
154a00,154292117000
154600,154292375000
154600,154292511000
195a40,154292738000
195a40,154292994000
154e00,154293005000
154e00,154293141000
195640,154293252000
195640,154293388000
154100,154293890000
195e40,154294003000
195e40,154294274000
112d40,154294285000
154900,154294398000
112d40,154294511000
154900,154294534000
154100,154294576000
195940,154295042000
154500,154295155000
195940,154295268000
154500,154295291000
195540,154295810000
154d00,154295923000
195540,154296036000
154d00,154296059000
2e8d40,154296578000
154140,154296589000
195d40,154296702000
195d40,154296962000
2d40,154296973000
154300,154296984000
154300,154297120000
154140,154297162000
195340,154297858000
30dc00,154297971000
154b00,154297982000
195b40,154298105000
154b00,154298218000
195b40,154298241000
195340,154298283000
30dc40,154298882000
154700,154298995000
195740,154299108000
154700,154299221000
195740,154299244000
154f00,154299778000
195f40,154299891000
154f00,154300004000
195f40,154300027000
1547c0,154300674000
1547c0,154300810000
1543c0,154301314000
c7840,154301427000
1543c0,154301540000
154bc0,154301954000
154bc0,154302210000
c7880,154302221000
1541c0,154302978000
c78c0,154303091000
1549c0,154303126000
1549c0,154303262000
1541c0,154303304000
1545c0,154303874000
c7900,154303987000
1545c0,154304100000
154dc0,154304514000
154dc0,154304650000
1548c0,154305282000
1548c0,154305418000
1544c0,154305794000
1544c0,154305930000
154cc0,154306306000
154cc0,154306442000
154240,154306818000
1542c0,154307074000
1542c0,154307108000
154240,154307150000
154ac0,154307394000
154ac0,154307530000
1546c0,154307970000
1546c0,154308106000
154ec0,154308482000
154ec0,154308618000
154840,154309250000
154840,154309386000
154440,154309762000
154440,154309898000
154c40,154310274000
154c40,154310410000
112d40,154311042000
154a40,154311053000
112d40,154311166000
154a40,154311189000
154640,154311447000
154640,154311583000
154e40,154312066000
154e40,154312202000
154940,154312648000
154940,154312784000
2e8d40,154312962000
154540,154313085000
154540,154313346000
2d40,154313357000
154d40,154313730000
154d40,154313986000
30dc80,154313997000
154340,154314410000
30dcc0,154314533000
154b40,154314656000
154b40,154314792000
154340,154314834000
154740,154315394000
30dd00,154315507000
154740,154315530000
154f40,154315788000
154f40,154315924000
30dd40,154315975000
c7940,154316781000
c7980,154317570000
c79c0,154318032000
c7a00,154318722000
c7a40,154319490000
c7a80,154320258000
c7ac0,154320720000
c7b00,154321410000
112d40,154326543000
112d40,154326717000
1d6b00,154327712000
1d6b00,154327908000
2e8d40,154328578000
2d40,154328634000
30dd40,154328962000
30dd80,154329474000
30ddc0,154329936000
2dc0,154330088000
30de00,154330544000
2e00,154330620000
30de40,154331050000
2e40,154331172000
30de80,154331556000
30dec0,154332018000
37b00,154332141000
c7b00,154332311000
c7b40,154332479000
30df00,154332802000
c7b80,154333043000
30df40,154333442000
c7bc0,154333954000
2d80,154334067000
c7c00,154334722000
c7c40,154335490000
c7c80,154335952000
c7cc0,154336512000
c7d00,154337072000
2d40,154337591000
c7d40,154337804000
2d80,154337815000
2dc0,154337897000
30bb40,154338178000
2e00,154338434000
c7d80,154338445000
2e40,154338518000
c7dc0,154338903000
2dc0,154339045000
c7e00,154339714000
2e00,154339780000
c7e40,154340210000
2e40,154340424000
c7e80,154341122000
112d40,154341235000
112d40,154341329000
c7ec0,154341682000
112d80,154341805000
112d80,154342001000
30dd80,154342242000
c7f00,154342253000
112dc0,154342592000
112dc0,154342686000
2d80,154342707000
30ddc0,154342914000
2dc0,154342964000
112dc0,154343014000
112dc0,154343094000
30ddc0,154343164000
2dc0,154343214000
112dc0,154343264000
112dc0,154343344000
112e00,154343530000
112e00,154343624000
30de00,154343694000
2e00,154343770000
112e00,154343846000
30de00,154343916000
2e00,154343992000
112e00,154344068000
112e40,154344254000
